id,uri,preview,title,genres,artists,artistsIds,albumTitle,albumId,image,albumReleaseYear,duration,key,mode,timeSignature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
5klQSk2bLb0U3vnvGJUZf4,spotify:track:5klQSk2bLb0U3vnvGJUZf4,https://p.scdn.co/mp3-preview/d6d29ad8bf44998ab7ce239e892393610e0a21d4?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,L'essenziale,italian adult pop | italian pop,Marco Mengoni,3xGlLcG9CUrs5MvFkSLOS5,#PRONTOACORRERE,1a22miqSMba4FbUk9w50v2,https://i.scdn.co/image/ab67616d00004851b506d695eb24b13008dd603f,2013,218893,6,1,4,0.196,0.556,0.632,0,0.114,-4.438,0.0359,0.152,126.03
7lx7ourd9AVFIBXFTCWXx8,spotify:track:7lx7ourd9AVFIBXFTCWXx8,https://p.scdn.co/mp3-preview/afe7ec16c52adcdd24e3e956e83c27bb9deaaf8f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Non E' L'Inferno,italian adult pop | italian pop,Emma,0gzwXezN4IUHAwLufA6YcX,Sarò Libera (Sanremo Edition),3IaZc3ERddM2fSGj9IOdOT,https://i.scdn.co/image/ab67616d00004851afe657e8dc08acd1990b218c,2011,225253,6,1,4,0.042,0.569,0.731,0,0.129,-5.853,0.0342,0.322,126.884
2D6t8TtB1cpgXK1L1fJ5P5,spotify:track:2D6t8TtB1cpgXK1L1fJ5P5,https://p.scdn.co/mp3-preview/dd6563b23b3c860251e48c7a8e417dcbfdeaee63?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Chiamami Ancora Amore,canzone d'autore | classic italian pop | italian adult pop,Roberto Vecchioni,3TVifQ5FPcIzzcYSUuJkp9,Chiamami Ancora Amore,35v8DGlNLOl039xe3bGvjT,https://i.scdn.co/image/ab67616d000048512d6f8b6bbc498f5f2ee51cb2,2011,253987,9,1,4,0.636,0.479,0.663,0,0.131,-3.325,0.0413,0.328,74.501
1qBKrPkpVNu11W4tjY88Gj,spotify:track:1qBKrPkpVNu11W4tjY88Gj,https://p.scdn.co/mp3-preview/16c81da92f1afceed58da302d7c9f1f3c07984e9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Per Tutte Le Volte Che...,italian adult pop,Valerio Scanu,6YqnuGUFh2n0bnLdxpszxE,Per Tutte Le Volte Che...,75d3bNl0ruuqr5tAnJoBJW,https://i.scdn.co/image/ab67616d0000485119edb79e8aa265fd10fde922,2010,238080,6,1,4,0.495,0.619,0.536,0,0.117,-7.015,0.0407,0.135,124.059
7BWvUqHLziROVeKttUQVfT,spotify:track:7BWvUqHLziROVeKttUQVfT,https://p.scdn.co/mp3-preview/f7a2c3599ea026cc5a8285a6fd889960a1af1f7e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,La forza mia,italian adult pop | italian pop,Marco Carta,3fNxc8lFimZHQfRZHeskfj,La forza mia,3lK2SK6iB1frnJcCW8H2qT,https://i.scdn.co/image/ab67616d00004851ec2572f15458cfa6c99ce683,2009,227840,1,1,4,0.046,0.582,0.729,0,0.0847,-4.417,0.034,0.474,120.97
0ksPDWch26wFz0JgbewGtw,spotify:track:0ksPDWch26wFz0JgbewGtw,https://p.scdn.co/mp3-preview/a0fb6953e711be2e689abe4b28dc2c4dfef09667?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Colpo di fulmine,spanish pop rock,Giò Di Tonno / Lola Ponce,"5SclFiP2r3eRb2z4w7IGgF,6GjbWWx5Zmmwc5lSF8095y",Santafè,7kgoZP4jeacUqCSULJ4IG4,https://i.scdn.co/image/ab67616d000048519634577f933b6b5be85ad784,2008,233120,7,0,4,0.0634,0.458,0.664,0,0.135,-5.027,0.0297,0.248,145.781
52lYqr81fi0H2yVLupzGwy,spotify:track:52lYqr81fi0H2yVLupzGwy,https://p.scdn.co/mp3-preview/ae252cc52a408eaad96506b8c751abe4820f3b5f?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ti regalerò una rosa,classic italian pop | italian adult pop,Simone Cristicchi,0sqq7uB8agn7oT15sssKRz,Dall'altra parte del cancello,2yG8H5dDpTyb9tcujlNwxw,https://i.scdn.co/image/ab67616d00004851dd42006de3faaf6343f8593c,2007,228240,4,0,4,0.321,0.532,0.758,0.0252,0.143,-6.641,0.0797,0.718,169.982
0itV31Y66H0USCycJGq7mh,spotify:track:0itV31Y66H0USCycJGq7mh,https://p.scdn.co/mp3-preview/ab7b49685fa5cd8672292dddf8e5fc4c0e9920dc?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Vorrei avere il becco,,Povia,0WlhdxsGZnXSyxJW9CLLpp,"I bambini fanno ""ooh..."" la storia continua",5L7JH4oulv8Hveuzui9VPN,https://i.scdn.co/image/ab67616d0000485185084878280aa9da37937a25,2006,178733,11,1,4,0.579,0.641,0.693,0,0.236,-5.997,0.0402,0.757,151.972
1PknFWeSYaeCiHHUShL5ZJ,spotify:track:1PknFWeSYaeCiHHUShL5ZJ,https://p.scdn.co/mp3-preview/8387348d33a2aac2c5789621fb35964ed0d9c2af?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Angelo,italian adult pop,Francesco Renga,3TAYxk5QBcHunmb0qkeTn2,Orchestra E Voce,2Yc6MHP7z6Mb60wLjXd4Rt,https://i.scdn.co/image/ab67616d0000485161320824072e266aaa5c3543,2009,210360,11,1,4,0.587,0.358,0.504,0.0000109,0.138,-7.895,0.0277,0.14,81.993
4aLonZsuzl4BgT3ck9wl2f,spotify:track:4aLonZsuzl4BgT3ck9wl2f,https://p.scdn.co/mp3-preview/eda99017b36f87d877b0fbd638a14ee21d83fb19?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,L'uomo volante,classic italian pop | italian adult pop,Marco Masini,0kcOfjhVfDMTS09s9aLmuD,Masini,4LgTTaf0ij9DKvHt1dbIGc,https://i.scdn.co/image/ab67616d0000485182580e5910d3e1deef6ef247,2004,235493,9,1,4,0.459,0.529,0.641,0,0.318,-5.565,0.0255,0.324,87.124
3d0nmPXxRvGRzVOFiQxHE2,spotify:track:3d0nmPXxRvGRzVOFiQxHE2,https://p.scdn.co/mp3-preview/fbb36ad2fc2d98217eef4d244460b13ea9fbc383?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Per dire di no,classic greek pop | eurodance | italo dance,Alexia,09ao6AC5gW8AxRBUVkqWIB,Per Dire Di No,1BEJEhHRwsInGJGjUVUXxG,https://i.scdn.co/image/ab67616d0000485166ccfce00b74867b6e0b8010,2003,207347,5,0,4,0.918,0.49,0.319,0,0.0962,-7.605,0.0394,0.122,124.159
16BKyGKQJ49yBoECB0NaWn,spotify:track:16BKyGKQJ49yBoECB0NaWn,https://p.scdn.co/mp3-preview/9d3d7231e47600f375c2ed70191522a1760f39fe?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Messaggio D'Amore - Live,classic italian pop | italian adult pop,Matia Bazar,449mAbddAC2PAgNM3TLyc5,Messaggi dal Vivo (Live),3TB4jl4AIgryRH2OdKfrNo,https://i.scdn.co/image/ab67616d00004851e16352d72aca5a0ea9d9f99b,2002,247533,11,1,4,0.154,0.734,0.512,0,0.107,-7.695,0.0289,0.648,116.47
7vDkQi3MlG9mFctViM7HQ2,spotify:track:7vDkQi3MlG9mFctViM7HQ2,https://p.scdn.co/mp3-preview/e80e904f87fb7abd77f0ef637f93ae080e142437?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Luce (Tramonti A Nord Est),italian adult pop | italian pop,Elisa,2ARH58Hit3yC6ziGdhma23,Asile's World,7f2LEelbgutwJ2FR4ew1xr,https://i.scdn.co/image/ab67616d00004851ac4eb206a7d59330e0f0d715,2001,264533,2,0,4,0.268,0.654,0.626,0,0.0716,-5.582,0.0714,0.464,89.036
64D5ZvgXIaW2bs2NvpO9Mx,spotify:track:64D5ZvgXIaW2bs2NvpO9Mx,https://p.scdn.co/mp3-preview/89995cbcfcf00f9eae91dd192953402922618a20?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Sentimento,italian folk | italian jazz,Avion Travel,3HjYvkEwDu1mFTFIitTchv,Selezione 1990-2000,6QMKOvGS7QWX57GlpCzCHT,https://i.scdn.co/image/ab67616d00004851a1ff5ba67e38eb23d86f9d4c,2000,239493,0,1,4,0.283,0.603,0.396,0,0.123,-9.762,0.0288,0.29,91.913
4u1ga0SwzDoq5Xu9oY4etk,spotify:track:4u1ga0SwzDoq5Xu9oY4etk,https://p.scdn.co/mp3-preview/0e3bb2553ffd0aa057895701de67e0d0c16e6a4a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Senza pietà,classic italian pop | italian adult pop,Anna Oxa,6iuybPv0Mii8x21mztjaUN,Senza Pieta',7hkQeHmc05O0ciw288lCP4,https://i.scdn.co/image/ab67616d00004851f64e941d9003ea79947acecb,1999,282200,11,1,4,0.246,0.662,0.921,0.00000123,0.264,-4.289,0.0314,0.743,110.588
6W6O9j0LxMQjxT72laLWP9,spotify:track:6W6O9j0LxMQjxT72laLWP9,https://p.scdn.co/mp3-preview/66aed90df3786293e665f06a03137ba693532c6e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Senza te o con te - Sanremo 1998,italian pop rock,Annalisa Minetti,28kySHszB7KnnorcvWcZo5,Questo Piccolo Grande Amore,0GPzlm9oDahrix3XkqE5me,https://i.scdn.co/image/ab67616d00004851b789181c166b8c72d2e87783,2009,253962,4,1,4,0.447,0.496,0.458,0.00000122,0.121,-7.103,0.0286,0.214,74.964
5utTysnfjm6t7nj8PFxbJv,spotify:track:5utTysnfjm6t7nj8PFxbJv,https://p.scdn.co/mp3-preview/e22873eed41efc834667c4dcdf9aba0d8c180125?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Fiumi di parole,italian pop rock,Jalisse,054JyPM8Bn73hEcZVkqNAH,The Best of Jalisse,4Q3qYrLJuE8Qfqs09N8GMC,https://i.scdn.co/image/ab67616d0000485129830a89c0965debab1d5fb5,2016,231497,7,1,4,0.514,0.528,0.811,0,0.123,-5.393,0.0454,0.739,179.974
6Y2tQcPJaknHKY0RLH3jaf,spotify:track:6Y2tQcPJaknHKY0RLH3jaf,https://p.scdn.co/mp3-preview/874776be66da1126c3f4aadd4767e1c81d314dd9?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Vorrei incontrarti fra cent'anni (feat. Tosca),classic italian pop | italian adult pop | musica etnica,Ron / Tosca,"3vuKNU7lgoecqjnArUKom6,2QezBWDHOoFeVCM3wlzTDu",Vorrei incontrarti fra cent'anni,1WOdMrMh0SxUThs0XM6WP5,https://i.scdn.co/image/ab67616d0000485123dc09445fbda2473c3535a4,1996,236560,5,1,4,0.202,0.661,0.511,0,0.0942,-8.974,0.0336,0.307,91.111
1mJQoOICr4UlV6nG3EI4NN,spotify:track:1mJQoOICr4UlV6nG3EI4NN,https://p.scdn.co/mp3-preview/b0be6268adee973c74d0916c3ede7d69909dd374?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Come saprei,classic italian pop | italian adult pop,Giorgia,0gm1lHoOXAdy5OB4AwFYRr,Come Thelma E Louise,3TkPJ0VZJnHBQ5jWk8Y0lj,https://i.scdn.co/image/ab67616d000048511971547632724010854b1d03,1995,300307,4,1,4,0.369,0.44,0.453,0,0.207,-8.644,0.0352,0.135,135.996
3TJPi0I2OjWrmjWoXY51nH,spotify:track:3TJPi0I2OjWrmjWoXY51nH,https://p.scdn.co/mp3-preview/ed5b36ed232d20576962c666d51eb354bf7120dd?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Mistero,classic italian pop | italian adult pop,Enrico Ruggeri,74GAIbV9WqMEciQF9kgZYj,La giostra della memoria,1IFFDME3xtCHzKU3pJW2Bi,https://i.scdn.co/image/ab67616d00004851e423a235cffb80128e9610d2,1993,245000,2,1,4,0.312,0.541,0.833,0,0.225,-6.309,0.0655,0.524,133.788
3tQhUEy5PsSnOfyL5rsDnf,spotify:track:3tQhUEy5PsSnOfyL5rsDnf,https://p.scdn.co/mp3-preview/314db092d11bd3af8c9309cd19ab6ac9f08e3d8e?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Portami a ballare,classic italian pop | italian adult pop,Luca Barbarossa,3MQtBfmpkIWAxzuXgLznx6,Barbarossa Social Club,0rVsEXZh1PrORIsc5IyLUz,https://i.scdn.co/image/ab67616d0000485197ed44d864860cc104f4abee,2011,225747,7,1,4,0.853,0.592,0.357,0,0.118,-8.905,0.0349,0.356,143.969
3V2TMVsl5LlDvEVff9hw31,spotify:track:3V2TMVsl5LlDvEVff9hw31,https://p.scdn.co/mp3-preview/7f415d08678c9427b74d8ceb81aaa9e51f3a5d86?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Se stiamo insieme,canzone d'autore | classic italian pop | italian adult pop,Riccardo Cocciante,7iZC2I6gz8gI0BLe2boBZR,Tutti I Miei Sogni,0tkQys6CWErjTUroTILFsA,https://i.scdn.co/image/ab67616d00004851ec94d650e8a777a78efa798f,2006,279973,1,0,4,0.264,0.535,0.607,0,0.161,-3.383,0.0283,0.292,95.93
3nBqcvrl3R1I84Z2lZTjfx,spotify:track:3nBqcvrl3R1I84Z2lZTjfx,https://p.scdn.co/mp3-preview/9c0456e0b60619625eb3a72d9e293511ec9c6301?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Uomini soli,classic italian pop | italian adult pop,Pooh,6dmT9Ks01aMhsYEKitt5oR,Uomini soli,02UyHaiINnXTjtZuYoIoNq,https://i.scdn.co/image/ab67616d00004851d279aafc78e2c1a070941065,1990,245147,9,0,4,0.627,0.371,0.647,0,0.13,-5.137,0.031,0.161,72.782
4uLk2v3fdioKhlV8aPGvsO,spotify:track:4uLk2v3fdioKhlV8aPGvsO,https://p.scdn.co/mp3-preview/7176b560058315fbeacf385b880316f33e3ed324?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Ti lascerò,classic italian pop | italian adult pop,Anna Oxa / Fausto Leali,"6iuybPv0Mii8x21mztjaUN,1O60mnSM6G8r2Reuw5jTgk",Fantastica,0flh4ruxq4fVJ8x82NLI8X,https://i.scdn.co/image/ab67616d00004851f786b4c88c03ac9d7ebab78d,1989,241573,0,1,4,0.727,0.497,0.362,0,0.118,-12.817,0.0355,0.148,138.162
5QKRTdqD7dgOIWMYXUmD6J,spotify:track:5QKRTdqD7dgOIWMYXUmD6J,https://p.scdn.co/mp3-preview/050895dc68327a058353e258884e34a32cff5dc5?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Perdere l'amore,canzone napoletana | classic italian pop | italian adult pop,Massimo Ranieri,1VZvpyWFZWk1GitulKUo3d,Perdere l'amore,6uoSK1y8SCXazNiUTu3rWX,https://i.scdn.co/image/ab67616d000048513d1a1509d8ee3665a3b329ba,1988,251533,4,1,4,0.474,0.394,0.533,0.00000142,0.19,-9.648,0.0393,0.422,134.955
4DiTA6MRQAcTn0ZIhNaaHk,spotify:track:4DiTA6MRQAcTn0ZIhNaaHk,https://p.scdn.co/mp3-preview/7b77368894e35ccb239e597f134c2dc8dd921bca?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Si può dare di più,classic italian pop | italian adult pop,Gianni Morandi / Enrico Ruggeri / Umberto Tozzi,"15FrhfFYJIx7Ijltkpjbsr,74GAIbV9WqMEciQF9kgZYj,00w9sdZ78mWArooTmiSTld",Si può dare di più,0QmupmRUwB9PnOUEPPxEXP,https://i.scdn.co/image/ab67616d00004851cf3599721d4cbbdb59d47db5,1987,267933,2,1,4,0.514,0.617,0.591,0,0.113,-6.777,0.033,0.309,114.464
2gq6d9KkrE4RLkjWa3TMVu,spotify:track:2gq6d9KkrE4RLkjWa3TMVu,https://p.scdn.co/mp3-preview/10333b97ab03476784bf354d4ce1f72103e8ff9a?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Adesso tu,italian adult pop | mexican pop,Eros Ramazzotti,61J0BktHv7PuP3tjTPYXSX,Eros 30 (Deluxe Version),6vCxp7Tyue7CRCd0FOaCrz,https://i.scdn.co/image/ab67616d00004851dbb3075bb098af7974b845dd,2014,239253,5,0,4,0.261,0.459,0.424,0,0.115,-6.322,0.0283,0.183,136.097
394PBNqw7s5TtES7ri1tKm,spotify:track:394PBNqw7s5TtES7ri1tKm,https://p.scdn.co/mp3-preview/81297b9a83f45c3a21614b8d7c6e869bd3e929da?cid=61a9bb7d5c7b4b0993b2a4af35e647a3,Se m'innamoro,classic italian pop,Ricchi E Poveri,5BwOOeKayeMZXa5SSaiRxv,I successi,27yPzMtRv4lG9QGM5AQU5a,https://i.scdn.co/image/ab67616d000048514218d13e6d4b1a1bca5caef2,2000,204707,11,0,4,0.151,0.778,0.538,0.00000284,0.089,-11.669,0.0308,0.673,111.977
